iterateSymbolsGlobalInternal	tree.fnProtoMulti
iterateSymbolsGlobalInternal	tree.fnProtoOne
iterateSymbolsGlobalInternal	tree.fnProtoSimple
iterateSymbolsGlobalInternal	callFull
iterateSymbolsGlobalInternal	tree.callFull
iterateSymbolsGlobalInternal	tree.callOne
iterateSymbolsGlobalInternal	handle.tree.nodes.items
iterateSymbolsGlobalInternal	tree.getNodeSource
iterateSymbolsGlobalInternal	child.resolveType
iterateSymbolsGlobalInternal	it.next
iterateSymbolsGlobalInternal	isContainerField
iterateSymbolsGlobalInternal	log.debug
iterateSymbolsGlobalInternal	std.ComptimeStringMap
iterateSymbolsGlobalInternal	std.meta.eql
iterateSymbolsGlobalInternal	func.iterate
iterateSymbolsGlobalInternal	hasSelfParam
iterateSymbolsGlobalInternal	innermostContainer
iterateSymbolsGlobalInternal	isPtrType
iterateSymbolsGlobalInternal	resolveTypeOfNode
iterateSymbolsGlobalInternal	isMetaType
iterateSymbolsGlobalInternal	isTypeFunction
iterateSymbolsGlobalInternal	getDeclNameToken
iterateSymbolsGlobalInternal	getDeclName
iterateSymbolsGlobalInternal	lookupSymbolGlobal
iterateSymbolsGlobalInternal	lookupSymbolContainer
iterateSymbolsGlobalInternal	isBlock
iterateSymbolsGlobalInternal	findReturnStatementInternal
iterateSymbolsGlobalInternal	findReturnStatement
iterateSymbolsGlobalInternal	resolveReturnType
iterateSymbolsGlobalInternal	resolveTypeOfNodeInternal
iterateSymbolsGlobalInternal	child_type.instanceTypeVal
iterateSymbolsGlobalInternal	resolveUnwrapOptionalType
iterateSymbolsGlobalInternal	opt.handle.tree.nodes.items
iterateSymbolsGlobalInternal	instanceTypeVal
iterateSymbolsGlobalInternal	resolveUnwrapErrorType
iterateSymbolsGlobalInternal	rhs.handle.tree.nodes.items
iterateSymbolsGlobalInternal	resolveDerefType
iterateSymbolsGlobalInternal	resolveBracketAccessType
iterateSymbolsGlobalInternal	resolveFieldAccessLhsType
iterateSymbolsGlobalInternal	allDigits
iterateSymbolsGlobalInternal	std.ascii.isDigit
iterateSymbolsGlobalInternal	isTypeIdent
iterateSymbolsGlobalInternal	PrimitiveTypes.has
iterateSymbolsGlobalInternal	resolve_trail.append
iterateSymbolsGlobalInternal	resolve_trail.pop
iterateSymbolsGlobalInternal	typ.instanceTypeVal
iterateSymbolsGlobalInternal	fn_decl.iterate
iterateSymbolsGlobalInternal	std.math.min
iterateSymbolsGlobalInternal	bound_type_params.put
iterateSymbolsGlobalInternal	decl.handle.tree.nodes.items
iterateSymbolsGlobalInternal	base_type.instanceTypeVal
iterateSymbolsGlobalInternal	cast_map.has
iterateSymbolsGlobalInternal	store.resolveImport
iterateSymbolsGlobalInternal	TypeWithHandle.typeVal
iterateSymbolsGlobalInternal	BoundTypeParams.init
iterateSymbolsGlobalInternal	findContainerScope
iterateSymbolsGlobalInternal	scope.decls.getEntry
iterateSymbolsGlobalInternal	iterateSymbolsContainerInternal
iterateSymbolsGlobalInternal	container_scope.decls.iterator
iterateSymbolsGlobalInternal	decl_it.next
iterateSymbolsGlobalInternal	decl.isPublic
iterateSymbolsGlobalInternal	callback
iterateSymbolsGlobalInternal	use_trail.append
iterateSymbolsGlobalInternal	scope.decls.iterator
iterateSymbolsGlobalInternal	innermostBlockScopeIndex
iterateSymbolsGlobalInternal	resolveUse
iterateSymbolsGlobalInternal	using_trail.append
iterateSymbolsGlobalInternal	using_trail.pop
iterateSymbolsGlobalInternal	candidate.isPublic
iterateSymbolsGlobalInternal	container_scope.decls.getEntry
iterateSymbolsGlobal	allocator.free
iterateSymbolsGlobal	std.mem.indexOfScalar
iterateSymbolsGlobal	std.mem.eql
iterateSymbolsGlobal	intCast
iterateSymbolsGlobal	std.debug.assert
iterateSymbolsGlobal	as
iterateSymbolsGlobal	tree.tokens.items
iterateSymbolsGlobal	tree.firstToken
iterateSymbolsGlobal	lastToken
iterateSymbolsGlobal	tree.tokenSlice
iterateSymbolsGlobal	fnProto
iterateSymbolsGlobal	fullPtrType
iterateSymbolsGlobal	assert
iterateSymbolsGlobal	ptrTypeSimple
iterateSymbolsGlobal	tree.extraData
iterateSymbolsGlobal	tree.nodes.items
iterateSymbolsGlobal	ptrTypeSentinel
iterateSymbolsGlobal	ptrTypeAligned
iterateSymbolsGlobal	ptrTypeBitRange
iterateSymbolsGlobal	tree.containerField
iterateSymbolsGlobal	tree.containerFieldInit
iterateSymbolsGlobal	tree.containerFieldAlign
iterateSymbolsGlobal	ptrType
iterateSymbolsGlobal	isContainer
iterateSymbolsGlobal	varDecl
iterateSymbolsGlobal	tree.globalVarDecl
iterateSymbolsGlobal	tree.localVarDecl
iterateSymbolsGlobal	tree.alignedVarDecl
iterateSymbolsGlobal	tree.simpleVarDecl
iterateSymbolsGlobal	isCall
iterateSymbolsGlobal	tree.fnProto
iterateSymbolsGlobal	tree.fnProtoMulti
iterateSymbolsGlobal	tree.fnProtoOne
iterateSymbolsGlobal	tree.fnProtoSimple
iterateSymbolsGlobal	callFull
iterateSymbolsGlobal	tree.callFull
iterateSymbolsGlobal	tree.callOne
iterateSymbolsGlobal	handle.tree.nodes.items
iterateSymbolsGlobal	tree.getNodeSource
iterateSymbolsGlobal	child.resolveType
iterateSymbolsGlobal	it.next
iterateSymbolsGlobal	isContainerField
iterateSymbolsGlobal	init
iterateSymbolsGlobal	std.StringHashMap
iterateSymbolsGlobal	stdUriFromLibPath
iterateSymbolsGlobal	URI.fromPath
iterateSymbolsGlobal	log.debug
iterateSymbolsGlobal	std.fs.path.resolve
iterateSymbolsGlobal	std.ArrayList
iterateSymbolsGlobal	std.ComptimeStringMap
iterateSymbolsGlobal	std.meta.eql
iterateSymbolsGlobal	func.iterate
iterateSymbolsGlobal	hasSelfParam
iterateSymbolsGlobal	innermostContainer
iterateSymbolsGlobal	isPtrType
iterateSymbolsGlobal	resolveTypeOfNode
iterateSymbolsGlobal	isMetaType
iterateSymbolsGlobal	isTypeFunction
iterateSymbolsGlobal	getDeclNameToken
iterateSymbolsGlobal	getDeclName
iterateSymbolsGlobal	lookupSymbolGlobal
iterateSymbolsGlobal	lookupSymbolContainer
iterateSymbolsGlobal	isBlock
iterateSymbolsGlobal	findReturnStatementInternal
iterateSymbolsGlobal	findReturnStatement
iterateSymbolsGlobal	resolveReturnType
iterateSymbolsGlobal	resolveTypeOfNodeInternal
iterateSymbolsGlobal	child_type.instanceTypeVal
iterateSymbolsGlobal	resolveUnwrapOptionalType
iterateSymbolsGlobal	opt.handle.tree.nodes.items
iterateSymbolsGlobal	instanceTypeVal
iterateSymbolsGlobal	resolveUnwrapErrorType
iterateSymbolsGlobal	rhs.handle.tree.nodes.items
iterateSymbolsGlobal	resolveDerefType
iterateSymbolsGlobal	resolveBracketAccessType
iterateSymbolsGlobal	resolveFieldAccessLhsType
iterateSymbolsGlobal	allDigits
iterateSymbolsGlobal	std.ascii.isDigit
iterateSymbolsGlobal	isTypeIdent
iterateSymbolsGlobal	PrimitiveTypes.has
iterateSymbolsGlobal	resolve_trail.append
iterateSymbolsGlobal	resolve_trail.pop
iterateSymbolsGlobal	typ.instanceTypeVal
iterateSymbolsGlobal	fn_decl.iterate
iterateSymbolsGlobal	std.math.min
iterateSymbolsGlobal	bound_type_params.put
iterateSymbolsGlobal	decl.handle.tree.nodes.items
iterateSymbolsGlobal	base_type.instanceTypeVal
iterateSymbolsGlobal	cast_map.has
iterateSymbolsGlobal	store.resolveImport
iterateSymbolsGlobal	TypeWithHandle.typeVal
iterateSymbolsGlobal	BoundTypeParams.init
iterateSymbolsGlobal	findContainerScope
iterateSymbolsGlobal	scope.decls.getEntry
iterateSymbolsGlobal	iterateSymbolsContainerInternal
iterateSymbolsGlobal	container_scope.decls.iterator
iterateSymbolsGlobal	decl_it.next
iterateSymbolsGlobal	decl.isPublic
iterateSymbolsGlobal	callback
iterateSymbolsGlobal	use_trail.append
iterateSymbolsGlobal	scope.decls.iterator
iterateSymbolsGlobal	iterateSymbolsGlobalInternal
iterateSymbolsGlobal	innermostBlockScopeIndex
iterateSymbolsGlobal	resolveUse
iterateSymbolsGlobal	using_trail.append
iterateSymbolsGlobal	using_trail.pop
iterateSymbolsGlobal	candidate.isPublic
iterateSymbolsGlobal	container_scope.decls.getEntry
innermostBlockScope	innermostBlockScopeIndex
innermostBlockScope	toNodeIndex
resolveUse	std.mem.indexOfScalar
resolveUse	std.mem.eql
resolveUse	intCast
resolveUse	std.debug.assert
resolveUse	as
resolveUse	tree.tokens.items
resolveUse	tree.firstToken
resolveUse	lastToken
resolveUse	tree.tokenSlice
resolveUse	fnProto
resolveUse	fullPtrType
resolveUse	assert
resolveUse	ptrTypeSimple
resolveUse	tree.extraData
resolveUse	tree.nodes.items
resolveUse	ptrTypeSentinel
resolveUse	ptrTypeAligned
resolveUse	ptrTypeBitRange
resolveUse	tree.containerField
resolveUse	tree.containerFieldInit
resolveUse	tree.containerFieldAlign
resolveUse	ptrType
resolveUse	isContainer
resolveUse	varDecl
resolveUse	tree.globalVarDecl
resolveUse	tree.localVarDecl
resolveUse	tree.alignedVarDecl
resolveUse	tree.simpleVarDecl
resolveUse	isCall
resolveUse	tree.fnProto
resolveUse	tree.fnProtoMulti
resolveUse	tree.fnProtoOne
resolveUse	tree.fnProtoSimple
resolveUse	callFull
resolveUse	tree.callFull
resolveUse	tree.callOne
resolveUse	handle.tree.nodes.items
resolveUse	tree.getNodeSource
resolveUse	child.resolveType
resolveUse	it.next
resolveUse	isContainerField
resolveUse	log.debug
resolveUse	std.ComptimeStringMap
resolveUse	std.meta.eql
resolveUse	func.iterate
resolveUse	hasSelfParam
resolveUse	innermostContainer
resolveUse	isPtrType
resolveUse	resolveTypeOfNode
resolveUse	isMetaType
resolveUse	isTypeFunction
resolveUse	getDeclNameToken
resolveUse	getDeclName
resolveUse	lookupSymbolGlobal
resolveUse	lookupSymbolContainer
resolveUse	isBlock
resolveUse	findReturnStatementInternal
resolveUse	findReturnStatement
resolveUse	resolveReturnType
resolveUse	resolveTypeOfNodeInternal
resolveUse	child_type.instanceTypeVal
resolveUse	resolveUnwrapOptionalType
resolveUse	opt.handle.tree.nodes.items
resolveUse	instanceTypeVal
resolveUse	resolveUnwrapErrorType
resolveUse	rhs.handle.tree.nodes.items
resolveUse	resolveDerefType
resolveUse	resolveBracketAccessType
resolveUse	resolveFieldAccessLhsType
resolveUse	allDigits
resolveUse	std.ascii.isDigit
resolveUse	isTypeIdent
resolveUse	PrimitiveTypes.has
resolveUse	resolve_trail.append
resolveUse	resolve_trail.pop
resolveUse	typ.instanceTypeVal
resolveUse	fn_decl.iterate
resolveUse	std.math.min
resolveUse	bound_type_params.put
resolveUse	decl.handle.tree.nodes.items
resolveUse	base_type.instanceTypeVal
resolveUse	cast_map.has
resolveUse	store.resolveImport
resolveUse	TypeWithHandle.typeVal
resolveUse	BoundTypeParams.init
resolveUse	findContainerScope
resolveUse	scope.decls.getEntry
resolveUse	innermostBlockScopeIndex
resolveUse	resolveUse
resolveUse	using_trail.append
resolveUse	using_trail.pop
resolveUse	candidate.isPublic
resolveUse	container_scope.decls.getEntry
lookupLabel	scope.decls.getEntry
hash	truncate
hash	std.hash.Wyhash.hash
eql	std.mem.eql
makeDocumentScope	allocator.free
makeDocumentScope	std.mem.eql
makeDocumentScope	intCast
makeDocumentScope	std.debug.assert
makeDocumentScope	as
makeDocumentScope	boolToInt
makeDocumentScope	tree.tokens.items
makeDocumentScope	std.ArrayListUnmanaged
makeDocumentScope	tree.firstToken
makeDocumentScope	lastToken
makeDocumentScope	tree.tokenSlice
makeDocumentScope	fnProto
makeDocumentScope	fullPtrType
makeDocumentScope	assert
makeDocumentScope	ptrTypeSimple
makeDocumentScope	tree.extraData
makeDocumentScope	tree.nodes.items
makeDocumentScope	ptrTypeSentinel
makeDocumentScope	ptrTypeAligned
makeDocumentScope	ptrTypeBitRange
makeDocumentScope	fullIf
makeDocumentScope	ifFull
makeDocumentScope	fullWhile
makeDocumentScope	whileSimple
makeDocumentScope	whileCont
makeDocumentScope	whileFull
makeDocumentScope	forSimple
makeDocumentScope	forFull
makeDocumentScope	containerField
makeDocumentScope	tree.containerField
makeDocumentScope	tree.containerFieldInit
makeDocumentScope	tree.containerFieldAlign
makeDocumentScope	ptrType
makeDocumentScope	whileAst
makeDocumentScope	isContainer
makeDocumentScope	declMembers
makeDocumentScope	tree.containerDecl
makeDocumentScope	tree.containerDeclArg
makeDocumentScope	tree.containerDeclTwo
makeDocumentScope	tree.taggedUnion
makeDocumentScope	tree.taggedUnionEnumTag
makeDocumentScope	tree.taggedUnionTwo
makeDocumentScope	tree.rootDecls
makeDocumentScope	varDecl
makeDocumentScope	tree.globalVarDecl
makeDocumentScope	tree.localVarDecl
makeDocumentScope	tree.alignedVarDecl
makeDocumentScope	tree.simpleVarDecl
makeDocumentScope	tree.fnProto
makeDocumentScope	tree.fnProtoMulti
makeDocumentScope	tree.fnProtoOne
makeDocumentScope	tree.fnProtoSimple
makeDocumentScope	callFull
makeDocumentScope	tree.callFull
makeDocumentScope	tree.callOne
makeDocumentScope	it.next
makeDocumentScope	tree.switchCase
makeDocumentScope	tree.switchCaseOne
makeDocumentScope	tree.arrayInit
makeDocumentScope	tree.arrayInitOne
makeDocumentScope	tree.arrayInitDot
makeDocumentScope	tree.arrayInitDotTwo
makeDocumentScope	tree.structInit
makeDocumentScope	tree.structInitDot
makeDocumentScope	tree.structInitOne
makeDocumentScope	tree.structInitDotTwo
makeDocumentScope	tree.slice
makeDocumentScope	tree.sliceOpen
makeDocumentScope	tree.sliceSentinel
makeDocumentScope	init
makeDocumentScope	std.StringHashMap
makeDocumentScope	stdUriFromLibPath
makeDocumentScope	URI.fromPath
makeDocumentScope	log.debug
makeDocumentScope	std.fs.path.resolve
makeDocumentScope	std.ArrayList
makeDocumentScope	offsets.tokenLocation
makeDocumentScope	getDocComments
makeDocumentScope	getDocCommentTokenIndex
makeDocumentScope	collectDocComments
makeDocumentScope	lines.deinit
makeDocumentScope	lines.append
makeDocumentScope	std.mem.trim
makeDocumentScope	std.mem.join
makeDocumentScope	func.iterate
makeDocumentScope	getDeclNameToken
makeDocumentScope	getDeclName
makeDocumentScope	scope.decls.deinit
makeDocumentScope	scopes.deinit
makeDocumentScope	error_completions.entries.items
makeDocumentScope	error_completions.deinit
makeDocumentScope	enum_completions.entries.items
makeDocumentScope	enum_completions.deinit
makeDocumentScope	makeScopeInternal
makeDocumentScope	scopes.toOwnedSlice
makeDocumentScope	nodeSourceRange
makeDocumentScope	makeInnerScope
makeDocumentScope	scopes.addOne
makeDocumentScope	decls.deinit
makeDocumentScope	uses.deinit
makeDocumentScope	tests.deinit
makeDocumentScope	context.errors.put
makeDocumentScope	uses.append
makeDocumentScope	tests.append
makeDocumentScope	decls.fetchPut
makeDocumentScope	context.enums.put
makeDocumentScope	tests.toOwnedSlice
makeDocumentScope	uses.toOwnedSlice
makeDocumentScope	scope.decls.fetchPut
makeDocumentScope	scope.decls.putNoClobber
makeScopeInternal	allocator.free
makeScopeInternal	std.mem.eql
makeScopeInternal	intCast
makeScopeInternal	std.debug.assert
makeScopeInternal	as
makeScopeInternal	boolToInt
makeScopeInternal	tree.tokens.items
makeScopeInternal	std.ArrayListUnmanaged
makeScopeInternal	tree.firstToken
makeScopeInternal	lastToken
makeScopeInternal	tree.tokenSlice
makeScopeInternal	fnProto
makeScopeInternal	fullPtrType
makeScopeInternal	assert
makeScopeInternal	ptrTypeSimple
makeScopeInternal	tree.extraData
makeScopeInternal	tree.nodes.items
makeScopeInternal	ptrTypeSentinel
makeScopeInternal	ptrTypeAligned
makeScopeInternal	ptrTypeBitRange
makeScopeInternal	fullIf
makeScopeInternal	ifFull
makeScopeInternal	fullWhile
makeScopeInternal	whileSimple
makeScopeInternal	whileCont
makeScopeInternal	whileFull
makeScopeInternal	forSimple
makeScopeInternal	forFull
makeScopeInternal	containerField
makeScopeInternal	tree.containerField
makeScopeInternal	tree.containerFieldInit
makeScopeInternal	tree.containerFieldAlign
makeScopeInternal	ptrType
makeScopeInternal	whileAst
makeScopeInternal	isContainer
makeScopeInternal	declMembers
makeScopeInternal	tree.containerDecl
makeScopeInternal	tree.containerDeclArg
makeScopeInternal	tree.containerDeclTwo
makeScopeInternal	tree.taggedUnion
makeScopeInternal	tree.taggedUnionEnumTag
makeScopeInternal	tree.taggedUnionTwo
makeScopeInternal	tree.rootDecls
makeScopeInternal	varDecl
makeScopeInternal	tree.globalVarDecl
makeScopeInternal	tree.localVarDecl
makeScopeInternal	tree.alignedVarDecl
makeScopeInternal	tree.simpleVarDecl
makeScopeInternal	tree.fnProto
makeScopeInternal	tree.fnProtoMulti
makeScopeInternal	tree.fnProtoOne
makeScopeInternal	tree.fnProtoSimple
makeScopeInternal	callFull
makeScopeInternal	tree.callFull
makeScopeInternal	tree.callOne
makeScopeInternal	it.next
makeScopeInternal	tree.switchCase
makeScopeInternal	tree.switchCaseOne
makeScopeInternal	tree.arrayInit
makeScopeInternal	tree.arrayInitOne
makeScopeInternal	tree.arrayInitDot
makeScopeInternal	tree.arrayInitDotTwo
makeScopeInternal	tree.structInit
makeScopeInternal	tree.structInitDot
makeScopeInternal	tree.structInitOne
makeScopeInternal	tree.structInitDotTwo
makeScopeInternal	tree.slice
makeScopeInternal	tree.sliceOpen
makeScopeInternal	tree.sliceSentinel
makeScopeInternal	init
makeScopeInternal	std.StringHashMap
makeScopeInternal	stdUriFromLibPath
makeScopeInternal	URI.fromPath
makeScopeInternal	log.debug
makeScopeInternal	std.fs.path.resolve
makeScopeInternal	std.ArrayList
makeScopeInternal	offsets.tokenLocation
makeScopeInternal	getDocComments
makeScopeInternal	getDocCommentTokenIndex
makeScopeInternal	collectDocComments
makeScopeInternal	lines.deinit
makeScopeInternal	lines.append
makeScopeInternal	std.mem.trim
makeScopeInternal	std.mem.join
makeScopeInternal	func.iterate
makeScopeInternal	getDeclNameToken
makeScopeInternal	getDeclName
makeScopeInternal	scope.decls.deinit
makeScopeInternal	makeScopeInternal
makeScopeInternal	nodeSourceRange
makeScopeInternal	makeInnerScope
makeScopeInternal	scopes.addOne
makeScopeInternal	decls.deinit
makeScopeInternal	uses.deinit
makeScopeInternal	tests.deinit
makeScopeInternal	context.errors.put
makeScopeInternal	uses.append
makeScopeInternal	tests.append
makeScopeInternal	decls.fetchPut
makeScopeInternal	context.enums.put
makeScopeInternal	tests.toOwnedSlice
makeScopeInternal	uses.toOwnedSlice
makeScopeInternal	scope.decls.fetchPut
makeScopeInternal	scope.decls.putNoClobber
nodeSourceRange	intCast
nodeSourceRange	std.debug.assert
nodeSourceRange	tree.tokens.items
nodeSourceRange	tree.firstToken
